,average,changeOverTime,close,date,high,label,low,marketAverage,marketChangeOverTime,marketClose,marketHigh,marketLow,marketNotional,marketNumberOfTrades,marketOpen,marketVolume,notional,numberOfTrades,open,volume
2019-04-12 14:21:00,120.595,-0.000157527318553447,120.61,20190412,120.61,2:21 PM,120.59,120.602,-0.000571802670069881,120.62,120.62,120.58,1685298.4813,102,120.6,13974,29907.54,5,120.59,248
2019-04-12 14:22:00,120.65,0.00029847281410119356,120.66,20190412,120.66,2:22 PM,120.63,120.648,-0.0001906008900233722,120.66,120.67,120.615,3940730.803,212,120.616,32663,128733.64,15,120.64,1067
2019-04-12 14:23:00,120.65,0.00029847281410119356,120.65,20190412,120.65,2:23 PM,120.65,120.628,-0.0003563407943914144,120.61,120.66,120.61,1602058.4645,84,120.66,13281,12065.0,1,120.65,100
2019-04-12 14:24:00,120.618,3.316364601116518e-05,120.62,20190412,120.63,2:24 PM,120.615,120.618,-0.00043921074657549434,120.61,120.63,120.61,1078568.2487,65,120.615,8942,26536.09,4,120.615,220
2019-04-12 14:25:00,120.625,9.120002653088099e-05,120.63,20190412,120.63,2:25 PM,120.62,120.627,-0.0003646277896098577,120.62,120.63,120.62,1353799.5662,82,120.62,11223,25934.45,5,120.62,215
2019-04-12 14:26:00,120.614,0.0,120.61,20190412,120.615,2:26 PM,120.61,120.555,-0.0009612914453348332,120.615,120.62,120.55,25909498.6466,121,120.62,214919,16644.78,3,120.615,138
2019-04-12 14:27:00,120.606,-6.6327292022566e-05,120.61,20190412,120.62,2:27 PM,120.59,120.607,-0.0005303676939778999,120.6,120.62,120.59,3345027.0141,203,120.61,27735,168366.235,14,120.605,1396
2019-04-12 14:28:00,120.565,-0.000406254663637775,120.55,20190412,120.6,2:28 PM,120.55,120.568,-0.0008535605074956587,120.56,120.6,120.54,5065660.6433,277,120.6,42015,99586.95,10,120.6,826
2019-04-12 14:29:00,120.574,-0.0003316364601124766,120.59,20190412,120.59,2:29 PM,120.565,120.575,-0.0007955515409667909,120.589,120.59,120.56,1542398.5505,80,120.564,12792,18327.25,7,120.565,152
2019-04-12 14:30:00,120.59,-0.0001989818760674624,120.59,20190412,120.59,2:30 PM,120.59,120.584,-0.0007209685840011543,120.59,120.593,120.57,2829383.8784,94,120.58,23464,16520.83,2,120.59,137
2019-04-12 14:31:00,120.572,-0.0003482182831180592,120.55,20190412,120.59,2:31 PM,120.55,120.574,-0.0008038385361852343,120.56,120.596,120.54,2433905.8398,148,120.59,20186,144686.455,13,120.59,1200
2019-04-12 14:32:00,120.567,-0.0003896728406321924,120.57,20190412,120.57,2:32 PM,120.555,120.556,-0.0009530044501165076,120.55,120.57,120.55,1107548.2825,68,120.55,9187,10851.025,5,120.555,90
2019-04-12 14:33:00,120.55,-0.000530618336179939,120.55,20190412,120.55,2:33 PM,120.55,120.554,-0.0009695784405532765,120.56,120.56,120.55,995050.4425,61,120.55,8254,5906.95,2,120.55,49
2019-04-12 14:34:00,120.578,-0.00029847281410119356,120.57,20190412,120.59,2:34 PM,120.56,120.576,-0.0007872645457484654,120.57,120.59,120.55,4600091.0977,230,120.56,38151,243204.925,14,120.565,2017
2019-04-12 14:35:00,120.565,-0.000406254663637775,120.55,20190412,120.58,2:35 PM,120.55,120.563,-0.0008949954835876399,120.555,120.58,120.55,1747923.9644,103,120.58,14498,61849.89,7,120.58,513
2019-04-12 14:36:00,120.563,-0.00042283648664335756,120.57,20190412,120.57,2:36 PM,120.56,120.561,-0.0009115694740244087,120.56,120.57,120.55,904328.5499,55,120.56,7501,36651.23,7,120.56,304
2019-04-12 14:37:00,120.577,-0.0003067637256040438,120.57,20190412,120.595,2:37 PM,120.57,120.578,-0.0007706905553115787,120.57,120.6,120.56,5887959.9784,338,120.563,48831,201966.66,15,120.57,1675
2019-04-12 14:38:00,120.56,-0.00044770922115179037,120.58,20190412,120.58,2:38 PM,120.55,120.559,-0.0009281434644612954,120.58,120.58,120.54,2708358.6799,157,120.57,22465,86200.25,8,120.56,715
2019-04-12 14:39:00,120.61,-3.3163646011283e-05,120.61,20190412,120.61,2:39 PM,120.61,120.605,-0.0005469416844146688,120.62,120.62,120.58,2104441.7351,107,120.59,17449,3015.25,1,120.61,25
2019-04-12 14:40:00,120.618,3.316364601116518e-05,120.625,20190412,120.625,2:40 PM,120.61,120.619,-0.000430923751357051,120.62,120.625,120.61,1161683.4922,69,120.62,9631,42216.25,6,120.625,350
2019-04-12 14:41:00,120.627,0.00010778184953646359,120.6,20190412,120.64,2:41 PM,120.6,120.62,-0.0004226367561386077,120.6,120.663,120.595,6711561.0328,408,120.62,55642,83835.59,12,120.615,695
2019-04-12 14:42:00,120.605,-7.461820352529839e-05,120.62,20190412,120.62,2:42 PM,120.6,120.609,-0.000513793703541131,120.623,120.63,120.591,2519045.39,159,120.6,20886,59337.425,12,120.6,492
2019-04-12 14:43:00,120.621,5.803638051959798e-05,120.62,20190412,120.63,2:43 PM,120.62,120.619,-0.000430923751357051,120.625,120.63,120.61,2155340.8762,110,120.625,17869,25692.19,5,120.63,213
2019-04-12 14:44:00,120.626,9.94909380337312e-05,120.64,20190412,120.64,2:44 PM,120.62,120.629,-0.00034805379917297104,120.62,120.64,120.61,1167573.1406,70,120.627,9679,61881.32,7,120.62,513
2019-04-12 14:45:00,120.621,5.803638051959798e-05,120.62,20190412,120.635,2:45 PM,120.6,120.618,-0.00043921074657549434,120.62,120.64,120.6,3257640.249,202,120.62,27008,75267.24,12,120.62,624
2019-04-12 14:46:00,120.606,-6.6327292022566e-05,120.595,20190412,120.615,2:46 PM,120.595,120.604,-0.0005552286796331121,120.59,120.62,120.59,1536254.3315,87,120.62,12738,99017.935,17,120.615,821
2019-04-12 14:47:00,120.593,-0.0001741091415590296,120.595,20190412,120.6,2:47 PM,120.59,120.591,-0.0006629596174724043,120.591,120.6,120.58,1965883.3574,115,120.59,16302,22189.08,6,120.59,184
2019-04-12 14:48:00,120.602,-9.94909380337312e-05,120.61,20190412,120.61,2:48 PM,120.595,120.6,-0.0005883766605067677,120.61,120.61,120.58,2306590.54,122,120.6,19126,27617.775,5,120.595,229
2019-04-12 14:49:00,120.624,8.290911502803078e-05,120.615,20190412,120.64,2:49 PM,120.6,120.623,-0.00039777577048339546,120.615,120.64,120.6,1176072.1655,68,120.61,9750,69117.375,9,120.62,573
2019-04-12 14:50:00,120.622,6.632729202244819e-05,120.63,20190412,120.63,2:50 PM,120.62,120.62,-0.0004226367561386077,120.626,120.63,120.601,1357096.2981,60,120.613,11251,75388.7,9,120.62,625
2019-04-12 14:51:00,120.628,0.00011607276103931379,120.625,20190412,120.63,2:51 PM,120.625,120.623,-0.00039777577048339546,120.625,120.64,120.61,1848066.4966,88,120.62,15321,18094.155,4,120.625,150
2019-04-12 14:52:00,120.61,-3.3163646011283e-05,120.61,20190412,120.625,2:52 PM,120.6,120.608,-0.0005220806987594566,120.605,120.62,120.6,1232492.465,81,120.62,10219,65008.98,9,120.625,539
2019-04-12 14:53:00,120.592,-0.0001824000530618798,120.58,20190412,120.615,2:53 PM,120.58,120.605,-0.0005469416844146688,120.58,120.62,120.58,1388046.678,89,120.61,11509,40157.1,11,120.61,333
2019-04-12 14:54:00,120.585,-0.0002404364335815956,120.59,20190412,120.59,2:54 PM,120.575,120.584,-0.0007209685840011543,120.58,120.59,120.57,1003743.2502,57,120.585,8324,213073.315,17,120.585,1767
2019-04-12 14:55:00,120.588,-0.0002155636990731628,120.585,20190412,120.6,2:55 PM,120.585,120.588,-0.0006878206031276165,120.59,120.6,120.57,3061486.1555,162,120.59,25388,132767.69,10,120.59,1101
2019-04-12 14:56:00,120.591,-0.00019069096456473001,120.595,20190412,120.6,2:56 PM,120.58,120.593,-0.0006463856270355177,120.595,120.6,120.58,3130244.82,138,120.58,25957,272897.51,14,120.585,2263
2019-04-12 14:57:00,120.596,-0.00014923640705059678,120.575,20190412,120.6,2:57 PM,120.575,120.59,-0.0006712466126907299,120.565,120.6,120.56,3299694.808,144,120.6,27363,892049.715,21,120.595,7397
2019-04-12 14:58:00,120.565,-0.000406254663637775,120.565,20190412,120.565,2:58 PM,120.565,120.564,-0.0008867084883693142,120.565,120.57,120.56,253185.37,19,120.56,2100,16155.71,2,120.565,134
2019-04-12 14:59:00,120.576,-0.000315054637106894,120.58,20190412,120.585,2:59 PM,120.57,120.579,-0.0007624035600932532,120.582,120.59,120.56,1884884.9915,84,120.56,15632,48712.82,6,120.57,404
2019-04-12 15:00:00,120.59,-0.0001989818760674624,120.59,20190412,120.59,3 PM,120.59,120.588,-0.0006878206031276165,120.58,120.595,120.58,1335753.9146,78,120.582,11077,48838.95,6,120.59,405
2019-04-12 15:01:00,120.584,-0.000248727345084328,120.59,20190412,120.595,3:01 PM,120.58,120.585,-0.0007126815887828288,120.59,120.595,120.578,2422674.7224,99,120.59,20091,64391.82,6,120.595,534
2019-04-12 15:02:00,120.586,-0.0002321455220787454,120.58,20190412,120.595,3:02 PM,120.58,120.588,-0.0006878206031276165,120.57,120.6,120.57,5193351.176,235,120.6,43067,45702.02,4,120.595,379
2019-04-12 15:03:00,120.575,-0.00032334554860962637,120.57,20190412,120.58,3:03 PM,120.57,120.572,-0.0008204125266220032,120.57,120.58,120.56,910198.0902,47,120.577,7549,28696.85,4,120.58,238
2019-04-12 15:04:00,120.571,-0.00035650919462090937,120.575,20190412,120.575,3:04 PM,120.57,120.571,-0.0008286995218404465,120.57,120.58,120.561,1702228.0198,86,120.561,14118,62214.62,3,120.57,516
2019-04-12 15:05:00,120.56,-0.00044770922115179037,120.56,20190412,120.56,3:05 PM,120.56,120.561,-0.0009115694740244087,120.565,120.571,120.55,3005825.3648,147,120.571,24932,48224.0,5,120.56,400
2019-04-12 15:06:00,120.572,-0.0003482182831180592,120.565,20190412,120.59,3:06 PM,120.565,120.57,-0.0008369865170588898,120.55,120.6,120.55,4306416.0599,256,120.565,35717,37256.77,5,120.58,309
2019-04-12 15:07:00,120.567,-0.0003896728406321924,120.57,20190412,120.57,3:07 PM,120.56,120.561,-0.0009115694740244087,120.55,120.58,120.55,1734035.64,99,120.55,14383,75836.53,7,120.56,629
2019-04-12 15:08:00,120.555,-0.0004891637786658058,120.56,20190412,120.56,3:08 PM,120.55,120.555,-0.0009612914453348332,120.566,120.566,120.545,4812565.1652,168,120.56,39920,94515.04,9,120.56,784
2019-04-12 15:09:00,120.564,-0.00041454557514062517,120.57,20190412,120.57,3:09 PM,120.56,120.569,-0.0008452735122772154,120.555,120.58,120.555,1392450.5595,95,120.57,11549,24595.08,4,120.56,204
2019-04-12 15:10:00,120.566,-0.0003979637521349248,120.57,20190412,120.57,3:10 PM,120.565,120.578,-0.0007706905553115787,120.58,120.59,120.56,2114337.0428,112,120.56,17535,48226.5,3,120.565,400
2019-04-12 15:11:00,120.587,-0.00022385461057589518,120.59,20190412,120.59,3:11 PM,120.58,120.586,-0.0007043945935643855,120.59,120.6,120.575,2331534.885,126,120.575,19335,43411.31,8,120.58,360
2019-04-12 15:12:00,120.608,-4.97454690168656e-05,120.61,20190412,120.61,3:12 PM,120.605,120.606,-0.0005386546891963432,120.605,120.62,120.59,3485517.7758,144,120.59,28900,48846.05,8,120.605,405
2019-04-12 15:13:00,120.618,3.316364601116518e-05,120.63,20190412,120.63,3:13 PM,120.6,120.614,-0.00047235872744903214,120.61,120.64,120.595,4189037.9037,196,120.61,34731,38959.8,4,120.6,323
2019-04-12 15:14:00,120.611,-2.48727345084328e-05,120.605,20190412,120.62,3:14 PM,120.595,120.605,-0.0005469416844146688,120.61,120.62,120.59,3560850.9586,113,120.614,29525,183570.245,8,120.615,1522
2019-04-12 15:15:00,120.603,-9.120002653099881e-05,120.605,20190412,120.61,3:15 PM,120.6,120.602,-0.000571802670069881,120.59,120.62,120.59,2455329.0904,85,120.61,20359,41608.225,5,120.6,345
2019-04-12 15:16:00,120.602,-9.94909380337312e-05,120.61,20190412,120.61,3:16 PM,120.59,120.603,-0.0005635156748515555,120.605,120.616,120.59,1729931.3325,91,120.597,14344,58250.63,7,120.59,483
2019-04-12 15:17:00,120.607,-5.8036380519715805e-05,120.62,20190412,120.62,3:17 PM,120.605,120.617,-0.00044749774179381993,120.62,120.62,120.6,1800572.78,108,120.61,14928,51619.86,5,120.605,428
2019-04-12 15:18:00,120.625,9.120002653088099e-05,120.61,20190412,120.63,3:18 PM,120.61,120.619,-0.000430923751357051,120.615,120.63,120.61,1582402.4091,89,120.625,13119,39806.41,5,120.62,330
2019-04-12 15:19:00,120.627,0.00010778184953646359,120.65,20190412,120.65,3:19 PM,120.615,120.631,-0.00033147980873620217,120.635,120.65,120.61,2844839.3663,149,120.61,23583,77924.79,9,120.615,646
2019-04-12 15:20:00,120.632,0.00014923640705059678,120.63,20190412,120.64,3:20 PM,120.63,120.635,-0.0002983318278625466,120.635,120.64,120.63,1534601.4122,111,120.63,12721,52957.47,5,120.63,439
2019-04-12 15:21:00,120.625,9.120002653088099e-05,120.63,20190412,120.63,3:21 PM,120.61,120.625,-0.0003812017800466266,120.64,120.645,120.61,4356129.2807,228,120.63,36113,157054.24,9,120.63,1302
2019-04-12 15:22:00,120.632,0.00014923640705059678,120.635,20190412,120.64,3:22 PM,120.62,120.63,-0.0003397668039546455,120.62,120.64,120.62,5085903.5047,262,120.64,42161,133057.355,12,120.62,1103
2019-04-12 15:23:00,120.653,0.00032334554860962637,120.66,20190412,120.665,3:23 PM,120.625,120.65,-0.00017402689958648552,120.653,120.67,120.62,5289539.9369,247,120.624,43842,134890.16,14,120.625,1118
2019-04-12 15:24:00,120.656,0.0003482182831180592,120.66,20190412,120.66,3:24 PM,120.65,120.653,-0.0001491659139312733,120.66,120.666,120.64,4322273.4569,193,120.66,35824,39937.15,4,120.65,331
2019-04-12 15:25:00,120.661,0.00038967284063207456,120.66,20190412,120.67,3:25 PM,120.65,120.663,-6.629596174731109e-05,120.655,120.675,120.65,8914250.7326,219,120.657,73877,82170.475,9,120.65,681
2019-04-12 15:26:00,120.658,0.00036480010612364175,120.665,20190412,120.665,3:26 PM,120.65,120.656,-0.0001243049282760611,120.67,120.67,120.64,4303577.849,236,120.67,35668,106179.4,8,120.665,880
2019-04-12 15:27:00,120.665,0.00042283648664335756,120.68,20190412,120.68,3:27 PM,120.655,120.664,-5.800896652886776e-05,120.666,120.68,120.65,4077474.5895,235,120.665,33792,37406.1,4,120.655,310
2019-04-12 15:28:00,120.672,0.00048087286716295556,120.67,20190412,120.68,3:28 PM,120.66,120.671,0.0,120.68,120.685,120.66,3766879.7404,200,120.66,31216,46458.7,6,120.66,385
2019-04-12 15:29:00,120.692,0.000646691097219135,120.705,20190412,120.71,3:29 PM,120.68,120.701,0.0002486098565520044,120.71,120.725,120.67,8480672.6204,348,120.68,70262,144105.81,11,120.68,1194
2019-04-12 15:30:00,120.698,0.0006964365662360005,120.7,20190412,120.72,3:30 PM,120.685,120.707,0.0002983318278624288,120.695,120.73,120.68,6444655.8354,243,120.71,53391,95592.815,10,120.69,792
2019-04-12 15:31:00,120.705,0.0007544729467557163,120.71,20190412,120.71,3:31 PM,120.7,120.716,0.0003729147848280655,120.71,120.733,120.69,3435701.4689,212,120.7,28461,25468.81,4,120.71,211
2019-04-12 15:32:00,120.716,0.0008456729732865974,120.71,20190412,120.72,3:32 PM,120.71,120.716,0.0003729147848280655,120.71,120.73,120.7,2606733.5604,142,120.715,21594,50459.46,6,120.72,418
2019-04-12 15:33:00,120.72,0.0008788366192978804,120.72,20190412,120.74,3:33 PM,120.72,120.728,0.00047235872744891434,120.72,120.744,120.705,5570518.0719,250,120.71,46141,36698.96,4,120.72,304
2019-04-12 15:34:00,120.704,0.0007461820352528661,120.705,20190412,120.725,3:34 PM,120.69,120.69,0.00015745290914959888,120.701,120.73,120.684,15195024.0542,230,120.72,125901,130360.47,13,120.69,1080
2019-04-12 15:35:00,120.693,0.0006549820087219852,120.69,20190412,120.705,3:35 PM,120.69,120.698,0.0002237488708967922,120.7,120.71,120.68,3030478.1181,179,120.7,25108,38380.48,5,120.705,318
2019-04-12 15:36:00,120.69,0.0006301092742135524,120.69,20190412,120.69,3:36 PM,120.69,120.683,9.944394262084887e-05,120.675,120.7,120.66,2951171.532,133,120.69,24454,24138.0,2,120.69,200
2019-04-12 15:37:00,120.705,0.0007544729467557163,120.72,20190412,120.72,3:37 PM,120.68,120.693,0.00018231389480481109,120.72,120.72,120.675,4882287.2331,217,120.675,40452,72422.97,7,120.68,600
2019-04-12 15:38:00,120.738,0.0010280730263484772,120.76,20190412,120.76,3:38 PM,120.71,120.736,0.0005386546891962254,120.765,120.77,120.71,5536809.9598,321,120.72,45859,112648.73,11,120.725,933
2019-04-12 15:39:00,120.794,0.00149236407050585,120.8,20190412,120.8,3:39 PM,120.77,120.779,0.0008949954835875221,120.8,120.8,120.76,6214799.26,339,120.77,51456,49284.18,6,120.77,408
2019-04-12 15:40:00,120.803,0.0015669822740311484,120.81,20190412,120.81,3:40 PM,120.8,120.798,0.0010524483927372387,120.8,120.82,120.78,5143447.3376,247,120.79,42579,36724.24,4,120.8,304
2019-04-12 15:41:00,120.8,0.0015421095395227156,120.8,20190412,120.8,3:41 PM,120.8,120.791,0.0009944394262083709,120.78,120.81,120.773,3399303.0128,141,120.8,28142,12080.0,1,120.8,100
2019-04-12 15:42:00,120.787,0.0014343276899862522,120.79,20190412,120.79,3:42 PM,120.78,120.788,0.0009695784405531588,120.78,120.8,120.78,4506844.9858,214,120.78,37312,48315.0,4,120.78,400
2019-04-12 15:43:00,120.79,0.001459200424494685,120.79,20190412,120.8,3:43 PM,120.78,120.796,0.0010358744023004698,120.79,120.81,120.78,3244223.0932,183,120.79,26857,53268.39,6,120.79,441
2019-04-12 15:44:00,120.796,0.0015089458935115506,120.8,20190412,120.8,3:44 PM,120.78,120.793,0.0010110134166452576,120.79,120.8,120.78,2565894.4845,137,120.79,21242,51579.74,5,120.795,427
2019-04-12 15:45:00,120.785,0.0014177458669805518,120.775,20190412,120.795,3:45 PM,120.775,120.784,0.0009364304596796209,120.775,120.8,120.77,5363522.3847,262,120.787,44406,99043.6,8,120.795,820
2019-04-12 15:46:00,120.732,0.0009783275573316116,120.74,20190412,120.74,3:46 PM,120.73,120.744,0.0006049506509434188,120.743,120.775,120.72,4361876.3649,228,120.771,36125,79321.13,8,120.735,657
2019-04-12 15:47:00,120.774,0.0013265458404496707,120.8,20190412,120.8,3:47 PM,120.75,120.773,0.0008452735122770976,120.8,120.8,120.75,6215343.2054,235,120.75,51463,54589.77,7,120.75,452
2019-04-12 15:48:00,120.785,0.0014177458669805518,120.79,20190412,120.79,3:48 PM,120.78,120.79,0.0009861524309900454,120.78,120.8,120.78,2194748.9682,133,120.79,18170,48314.0,4,120.79,400
2019-04-12 15:49:00,120.773,0.0013182549289468205,120.79,20190412,120.79,3:49 PM,120.76,120.77,0.0008204125266218854,120.78,120.79,120.75,3073973.0768,176,120.78,25453,79227.02,12,120.785,656
2019-04-12 15:50:00,120.738,0.0010280730263484772,120.7,20190412,120.77,3:50 PM,120.7,120.743,0.0005966636557249755,120.705,120.79,120.7,4560816.5214,264,120.78,37773,108664.5,10,120.77,900
2019-04-12 15:51:00,120.696,0.000679854743230418,120.69,20190412,120.71,3:51 PM,120.69,120.694,0.00019060089002325442,120.675,120.72,120.675,6462828.1869,372,120.7,53547,106212.3,10,120.69,880
2019-04-12 15:52:00,120.674,0.000497454690168656,120.65,20190412,120.69,3:52 PM,120.65,120.67,-8.286995218443328e-06,120.65,120.695,120.64,4631307.1678,289,120.68,38380,80610.53,10,120.68,668
2019-04-12 15:53:00,120.704,0.0007461820352528661,120.75,20190412,120.75,3:53 PM,120.65,120.697,0.00021546187567846663,120.75,120.75,120.65,8525682.4611,534,120.65,70637,189384.14,18,120.65,1569
2019-04-12 15:54:00,120.751,0.0011358548758850584,120.72,20190412,120.765,3:54 PM,120.71,120.728,0.00047235872744891434,120.72,120.78,120.69,6529915.4781,420,120.745,54088,59650.94,6,120.75,494
2019-04-12 15:55:00,120.767,0.001268509459929955,120.78,20190412,120.84,3:55 PM,120.72,120.804,0.001102170364047663,120.78,120.88,120.715,23728037.4802,1289,120.72,196418,584030.51,35,120.72,4836
2019-04-12 15:56:00,120.781,0.0013845822209693865,120.815,20190412,120.815,3:56 PM,120.77,120.784,0.0009364304596796209,120.815,120.82,120.76,8365417.4106,474,120.78,69259,124404.55,13,120.785,1030
2019-04-12 15:57:00,120.802,0.0015586913625284162,120.8,20190412,120.83,3:57 PM,120.785,120.805,0.0011104573592661065,120.79,120.83,120.78,11254296.4898,574,120.82,93161,223724.81,21,120.82,1852
2019-04-12 15:58:00,120.814,0.0016581823005620295,120.83,20190412,120.845,3:58 PM,120.79,120.818,0.001218188297105281,120.855,120.855,120.78,18240741.7145,873,120.79,150977,218189.55,21,120.8,1806
2019-04-12 15:59:00,120.875,0.0021639279022335357,120.95,20190412,120.95,3:59 PM,120.845,120.909,0.001972304861980091,120.96,120.98,120.83,53915358.8067,1925,120.855,445916,426447.925,32,120.86,3528
